source_root	source_path	size_bytes	disposition
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p15_seed0.json	3937	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p20_seed0.json	5039	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p25_seed0.json	6552	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p30_seed0.json	8044	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p35_seed0.json	9238	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p40_seed0.json	10218	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p50_seed0.json	13968	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p60_seed0.json	15663	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p70_seed0.json	18003	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p80_seed0.json	19099	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/cal_A_p90_seed0.json	21290	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/eval_A.json	534702	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/manifests/eval_B.json	596991	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/run_matrix.json	8891	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x/split_metadata.json	7187	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p100_seed0.json	3601614	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p10_seed0.json	3601843	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p15_seed0.json	3601607	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p20_seed0.json	3601705	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p25_seed0.json	3601516	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p30_seed0.json	3597368	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p35_seed0.json	3601388	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p40_seed0.json	3601787	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p50_seed0.json	3601791	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p60_seed0.json	3601567	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p70_seed0.json	3601993	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p80_seed0.json	3601831	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/calibrations/calibration_MXFP8_fixed_sum_AtoB_p90_seed0.json	3601734	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p100_seed0.json	30463	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p10_seed0.json	30484	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p15_seed0.json	30479	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p20_seed0.json	30478	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p25_seed0.json	30483	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p30_seed0.json	30493	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p35_seed0.json	30459	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p40_seed0.json	30463	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p50_seed0.json	30474	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p60_seed0.json	30484	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p70_seed0.json	30482	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p80_seed0.json	30488	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_AtoB_p90_seed0.json	30468	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals/ppl_dense_B.json	1484	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p100_seed0.json	30350	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p10_seed0.json	30350	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p15_seed0.json	30348	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p20_seed0.json	30352	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p25_seed0.json	30350	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p30_seed0.json	30346	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p35_seed0.json	30336	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p40_seed0.json	30367	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p50_seed0.json	30351	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p60_seed0.json	30333	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p70_seed0.json	30356	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p80_seed0.json	30349	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_AtoB_p90_seed0.json	30357	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/evals-test/ppl_dense_B.json	1356	copied_exactly
../6b	atob_seed0_capscan_v2/cap2x_full/figure6b_atob_seed0_sweep_results.csv	4568	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/figure6b_atob_seed0_sweep_results.json	10109	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/figure6b_tokens_vs_ppl_processed.csv	4568	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p100_seed0_calibrate.log	99119	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p100_seed0_eval.log	85811	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p10_seed0_calibrate.log	97988	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p10_seed0_eval.log	85943	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p15_seed0_calibrate.log	98085	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p15_seed0_eval.log	85945	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p20_seed0_calibrate.log	98081	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p20_seed0_eval.log	85809	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p25_seed0_calibrate.log	98172	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p25_seed0_eval.log	85807	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p30_seed0_calibrate.log	98237	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p30_seed0_eval.log	85807	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p35_seed0_calibrate.log	98409	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p35_seed0_eval.log	85807	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p40_seed0_calibrate.log	98519	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p40_seed0_eval.log	85802	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p50_seed0_calibrate.log	98516	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p50_seed0_eval.log	85809	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p60_seed0_calibrate.log	98672	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p60_seed0_eval.log	85806	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p70_seed0_calibrate.log	98809	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p70_seed0_eval.log	85809	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p80_seed0_calibrate.log	98844	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p80_seed0_eval.log	85782	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p90_seed0_calibrate.log	99021	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/AtoB_p90_seed0_eval.log	85948	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/logs/dense_B.log	77492	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p100_seed0.json	23723	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p10_seed0.json	1849	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p15_seed0.json	3937	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p20_seed0.json	5039	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p25_seed0.json	6552	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p30_seed0.json	8044	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p35_seed0.json	9238	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p40_seed0.json	10218	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p50_seed0.json	13968	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p60_seed0.json	15663	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p70_seed0.json	18003	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p80_seed0.json	19099	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/cal_A_p90_seed0.json	21290	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/eval_A.json	534702	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/manifests/eval_B.json	596991	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/run_matrix.json	9319	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap2x_full/split_metadata.json	7262	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/logs/AtoB_p100_seed0_calibrate.log	92493	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p100_seed0.json	51607	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p10_seed0.json	6009	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p15_seed0.json	8842	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p20_seed0.json	11381	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p25_seed0.json	14482	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p30_seed0.json	17923	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p35_seed0.json	18998	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p40_seed0.json	22630	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p50_seed0.json	28656	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p60_seed0.json	33253	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p70_seed0.json	36776	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p80_seed0.json	40567	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/cal_A_p90_seed0.json	45556	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/eval_A.json	534702	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/manifests/eval_B.json	596991	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/run_matrix.json	8895	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap4x/split_metadata.json	10439	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/logs/AtoB_p100_seed0_calibrate.log	93971	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p100_seed0.json	94714	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p10_seed0.json	9860	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p15_seed0.json	15070	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p20_seed0.json	22125	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p25_seed0.json	25240	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p30_seed0.json	30624	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p35_seed0.json	35435	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p40_seed0.json	40326	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p50_seed0.json	49888	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p60_seed0.json	60011	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p70_seed0.json	69996	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p80_seed0.json	76578	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/cal_A_p90_seed0.json	85448	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/eval_A.json	534702	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/manifests/eval_B.json	596991	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/run_matrix.json	8899	external_original_not_selected
../6b	atob_seed0_capscan_v2/cap8x/split_metadata.json	16948	external_original_not_selected
../6b	atob_seed0_capscan_v2/driver_logs/probe_cap2x.log	1474	external_original_not_selected
../6b	atob_seed0_capscan_v2/driver_logs/probe_cap4x.log	1790	external_original_not_selected
../6b	atob_seed0_capscan_v2/driver_logs/probe_cap8x.log	1791	external_original_not_selected
../6b	atob_seed0_capscan_v2/preflight_capscan_manual_results.json	1240	external_original_not_selected
../6b	atob_seed0_sweep/logs/AtoB_p100_seed0_calibrate.log	82873	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p100_seed0.json	534702	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p10_seed0.json	56657	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p15_seed0.json	81321	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p20_seed0.json	105656	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p25_seed0.json	136337	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p30_seed0.json	162776	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p35_seed0.json	189369	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p40_seed0.json	213566	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p50_seed0.json	266061	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p60_seed0.json	316525	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p70_seed0.json	371096	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p80_seed0.json	422723	external_original_not_selected
../6b	atob_seed0_sweep/manifests/cal_A_p90_seed0.json	480086	external_original_not_selected
../6b	atob_seed0_sweep/manifests/eval_A.json	534702	external_original_not_selected
../6b	atob_seed0_sweep/manifests/eval_B.json	596991	external_original_not_selected
../6b	atob_seed0_sweep/run_matrix.json	8495	external_original_not_selected
../6b	atob_seed0_sweep/split_metadata.json	73098	external_original_not_selected
../6b	atob_seed0_sweep_v2/logs/AtoB_p100_seed0_calibrate.log	75863	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p100_seed0.json	7389	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p10_seed0.json	593	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p15_seed0.json	1182	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p20_seed0.json	1712	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p25_seed0.json	1933	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p30_seed0.json	2068	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p35_seed0.json	2177	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p40_seed0.json	2493	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p50_seed0.json	2738	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p60_seed0.json	3740	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p70_seed0.json	4720	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p80_seed0.json	6033	external_original_not_selected
../6b	atob_seed0_sweep_v2/manifests/cal_A_p90_seed0.json	6494	external_original_not_selected
